frame_id,num_gt_boxes,num_rf_boxes,num_aligned_boxes,blind_iou,blind_dice,aligned_iou,aligned_dice
3990,1,0,0,0.0,0.0,0.0,0.0
3991,1,0,0,0.0,0.0,0.0,0.0
3992,1,1,1,0.5648940126441057,0.721958174904943,0.5648940126441057,0.721958174904943
3993,1,1,1,0.5916690160699183,0.7434573521206592,0.5916690160699183,0.7434573521206592
3994,1,1,1,0.6861306848419176,0.8138523200012169,0.6861306848419176,0.8138523200012169
3995,1,0,0,0.0,0.0,0.0,0.0
3996,1,1,1,0.5299128806152275,0.6927360208930751,0.5299128806152275,0.6927360208930751
3997,1,1,1,0.4840426443128544,0.6523298318519374,0.4840426443128544,0.6523298318519374
4013,1,1,1,0.045913604895376874,0.08779617108043954,0.045913604895376874,0.08779617108043954
4014,1,1,1,0.04999307575128099,0.09522553415985228,0.04999307575128099,0.09522553415985228
4015,1,2,2,0.07171040772317286,0.13382422566096036,0.07171040772317286,0.13382422566096036
4016,1,1,1,0.051307762429002174,0.09760750231779466,0.051307762429002174,0.09760750231779466
4017,1,1,1,0.050404051287576766,0.09597078614803874,0.050404051287576766,0.09597078614803874
4018,1,2,2,0.05957786143279979,0.11245584416464957,0.05957786143279979,0.11245584416464957
4019,1,1,1,0.8065327923578656,0.8929068941009239,0.8065327923578656,0.8929068941009239
4020,1,1,1,0.8193359446498517,0.9006978035686979,0.8193359446498517,0.9006978035686979
4021,1,1,1,0.8276719076710147,0.9057116916850895,0.8276719076710147,0.9057116916850895
4022,1,1,1,0.7833514774494557,0.8785160831781773,0.7833514774494557,0.8785160831781773
4023,1,1,1,0.846132196847861,0.9166539625846636,0.846132196847861,0.9166539625846636
4026,1,1,1,0.9046056114346215,0.9499138362332537,0.9046056114346215,0.9499138362332537
4027,1,1,1,0.8883218598552304,0.9408585249585939,0.8883218598552304,0.9408585249585939
4030,1,1,1,0.8968539607506087,0.9456225722255523,0.8968539607506087,0.9456225722255523
4031,1,1,1,0.8948293900948663,0.9444960002969617,0.8948293900948663,0.9444960002969617
4032,1,1,1,0.7800731400386814,0.8764506609225396,0.7800731400386814,0.8764506609225396
4033,1,1,1,0.8832867275951439,0.9380268173217082,0.8832867275951439,0.9380268173217082
4034,1,1,1,0.8066876886498153,0.8930018106811521,0.8066876886498153,0.8930018106811521
4035,1,1,1,0.8776296691746884,0.934827227735968,0.8776296691746884,0.934827227735968
4036,1,2,2,0.7756895951942575,0.8736770179806098,0.7756895951942575,0.8736770179806098
4037,1,1,1,0.579810188915749,0.7340251290741234,0.579810188915749,0.7340251290741234
4038,1,1,1,0.8074434654014419,0.8934646984624826,0.8074434654014419,0.8934646984624826
4039,1,4,4,0.43581708096266775,0.6070649064440253,0.43581708096266775,0.6070649064440253
4040,1,1,1,0.3010753562168269,0.46281002061598053,0.3010753562168269,0.46281002061598053
4041,1,3,3,0.36523255141414723,0.5350481147491376,0.36523255141414723,0.5350481147491376
4042,1,2,2,0.24424166355710844,0.39259521797213665,0.24424166355710844,0.39259521797213665
4043,1,2,2,0.22451196829314932,0.366696241615502,0.22451196829314932,0.366696241615502
4044,1,4,4,0.42366715925883824,0.59517725966145,0.42366715925883824,0.59517725966145
4045,1,3,3,0.30005793446589535,0.4616070199812573,0.30005793446589535,0.4616070199812573
4046,1,2,2,0.19125641156723414,0.3211003268651699,0.19125641156723414,0.3211003268651699
4047,1,2,2,0.16703740635626807,0.28625887301726405,0.16703740635626807,0.28625887301726405
4048,1,1,1,0.042149927009641146,0.0808903324123175,0.042149927009641146,0.0808903324123175
4049,1,0,0,0.0,0.0,0.0,0.0
4050,1,0,0,0.0,0.0,0.0,0.0
4052,1,1,1,0.11726632047477745,0.209916504822137,0.11726632047477745,0.209916504822137
4053,1,0,0,0.0,0.0,0.0,0.0
4054,1,0,0,0.0,0.0,0.0,0.0
4055,1,1,1,0.041201490826661684,0.07914220482713634,0.041201490826661684,0.07914220482713634
4056,1,0,0,0.0,0.0,0.0,0.0
4057,1,0,0,0.0,0.0,0.0,0.0
4058,1,0,0,0.0,0.0,0.0,0.0
4059,1,0,0,0.0,0.0,0.0,0.0
4060,1,3,3,0.16732095962967908,0.28667515690416456,0.16732095962967908,0.28667515690416456
4061,1,1,1,0.5080149771589172,0.6737532250720899,0.5080149771589172,0.6737532250720899
4062,1,3,3,0.15875527920065177,0.27401002101179894,0.15875527920065177,0.27401002101179894
4063,1,3,3,0.2592284909340461,0.41172589851705244,0.2592284909340461,0.41172589851705244
4064,1,3,3,0.30503885414128284,0.4674785783937426,0.30503885414128284,0.4674785783937426
4065,1,2,2,0.7123234650800652,0.831996383401495,0.7123234650800652,0.831996383401495
4066,1,3,3,0.2128183315535123,0.3509484083752444,0.2128183315535123,0.3509484083752444
4067,1,3,3,0.20825969930126967,0.3447267163205148,0.20825969930126967,0.3447267163205148
4069,1,0,0,0.0,0.0,0.0,0.0
4070,1,1,1,0.517890164540726,0.6823816065735244,0.517890164540726,0.6823816065735244
4071,1,1,1,0.5443482792930808,0.7049553350002812,0.5443482792930808,0.7049553350002812
4093,1,1,1,0.7719378509787036,0.8712922414884192,0.7719378509787036,0.8712922414884192
4094,1,1,1,0.7681053665216255,0.8688456933228034,0.7681053665216255,0.8688456933228034
4095,1,1,1,0.6051818074681123,0.7540352185060938,0.6051818074681123,0.7540352185060938
4096,1,2,2,0.6885761354779282,0.8155701374792155,0.6885761354779282,0.8155701374792155
4097,1,2,2,0.7809853358938733,0.8770261272273735,0.7809853358938733,0.8770261272273735
4098,1,2,2,0.6191475866751235,0.7647821505222098,0.6191475866751235,0.7647821505222098
4099,1,2,2,0.7271223281149626,0.8420044327822077,0.7271223281149626,0.8420044327822077
4100,1,1,1,0.8879071027151466,0.9406258405810096,0.8879071027151466,0.9406258405810096
4104,1,1,1,0.9496161128565781,0.9741570215740578,0.9496161128565781,0.9741570215740578
4105,1,1,1,0.9307840991603685,0.9641514031166245,0.9307840991603685,0.9641514031166245
4106,1,1,1,0.9475037358108798,0.9730443319702992,0.9475037358108798,0.9730443319702992
4107,1,1,1,0.9216545522929842,0.9592302125199706,0.9216545522929842,0.9592302125199706
4108,1,2,2,0.8968128083566289,0.9455996969290971,0.8968128083566289,0.9455996969290971
4109,1,1,1,0.8762664133839899,0.9340532955589994,0.8762664133839899,0.9340532955589994
4110,1,1,1,0.7735209978258382,0.8722997909515575,0.7735209978258382,0.8722997909515575
4111,1,1,1,0.7457856625633599,0.8543839928990058,0.7457856625633599,0.8543839928990058
4112,1,1,1,0.6853371435438964,0.8132938221521444,0.6853371435438964,0.8132938221521444
4113,1,1,1,0.645532189143374,0.7845877381218815,0.645532189143374,0.7845877381218815
4114,1,0,0,0.0,0.0,0.0,0.0
4115,1,1,1,0.5968271587808149,0.7475162925416365,0.5968271587808149,0.7475162925416365
4134,1,0,0,0.0,0.0,0.0,0.0
4135,1,0,0,0.0,0.0,0.0,0.0
4136,1,0,0,0.0,0.0,0.0,0.0
4137,1,0,0,0.0,0.0,0.0,0.0
4138,1,0,0,0.0,0.0,0.0,0.0
4139,1,0,0,0.0,0.0,0.0,0.0
4140,1,1,1,0.6396756912811958,0.780246599596011,0.6396756912811958,0.780246599596011
4141,1,1,1,0.6089471622988806,0.7569511001577087,0.6089471622988806,0.7569511001577087
4142,1,1,1,0.6164051084345307,0.7626864147088867,0.6164051084345307,0.7626864147088867
4143,1,2,2,0.6906558422169679,0.8170271263621653,0.6906558422169679,0.8170271263621653
4144,1,2,2,0.6930418129588254,0.8186942669155214,0.6930418129588254,0.8186942669155214
4145,1,1,1,0.7397620636852644,0.8504175129767547,0.7397620636852644,0.8504175129767547
4146,1,1,1,0.7826261101311746,0.8780597408321199,0.7826261101311746,0.8780597408321199
4147,1,1,1,0.834141063155328,0.9095713300484425,0.834141063155328,0.9095713300484425
4148,1,1,1,0.8150315867707172,0.8980908020678712,0.8150315867707172,0.8980908020678712
4149,1,1,1,0.8316026541040973,0.9080601103527709,0.8316026541040973,0.9080601103527709
4150,1,1,1,0.8460959482273495,0.9166326907762126,0.8460959482273495,0.9166326907762126
4151,1,1,1,0.8607662910064717,0.9251739943557243,0.8607662910064717,0.9251739943557243
4153,1,0,0,0.0,0.0,0.0,0.0
4154,1,1,1,0.6387362706411642,0.7795473647400937,0.6387362706411642,0.7795473647400937
4155,1,0,0,0.0,0.0,0.0,0.0
4156,1,0,0,0.0,0.0,0.0,0.0
4157,1,0,0,0.0,0.0,0.0,0.0
4158,1,1,1,0.6080660860016471,0.7562700206103647,0.6080660860016471,0.7562700206103647
4159,1,1,1,0.5995400359535216,0.7496405497548204,0.5995400359535216,0.7496405497548204
4160,1,2,2,0.7091096756686034,0.8298000833576696,0.7091096756686034,0.8298000833576696
4161,1,0,0,0.0,0.0,0.0,0.0
4162,1,0,0,0.0,0.0,0.0,0.0
4163,1,1,1,0.5605233693660222,0.7183786931607955,0.5605233693660222,0.7183786931607955
4164,1,1,1,0.454594373748144,0.625046242378571,0.454594373748144,0.625046242378571
4165,1,0,0,0.0,0.0,0.0,0.0
4198,1,0,0,0.0,0.0,0.0,0.0
4199,1,0,0,0.0,0.0,0.0,0.0
4200,1,0,0,0.0,0.0,0.0,0.0
4206,1,0,0,0.0,0.0,0.0,0.0
4207,1,0,0,0.0,0.0,0.0,0.0
4277,1,2,2,0.7712389873982379,0.8708468963085622,0.7712389873982379,0.8708468963085622
4278,1,2,2,0.8165851091817943,0.8990331419699805,0.8165851091817943,0.8990331419699805
4279,1,2,2,0.808180032148598,0.893915448439352,0.808180032148598,0.893915448439352
4280,1,1,1,0.8342944418880154,0.9096625087401856,0.8342944418880154,0.9096625087401856
4281,1,1,1,0.6577093741272846,0.7935159013907868,0.6577093741272846,0.7935159013907868
4282,1,1,1,0.7226105798310963,0.8389714869880214,0.7226105798310963,0.8389714869880214
4283,1,1,1,0.8146991766021405,0.897888958243306,0.8146991766021405,0.897888958243306
4284,1,1,1,0.7958872593362917,0.8863443461706263,0.7958872593362917,0.8863443461706263
4285,1,1,1,0.665399830460582,0.7990871840986792,0.665399830460582,0.7990871840986792
4286,1,1,1,0.6617866660950708,0.7964760815540326,0.6617866660950708,0.7964760815540326
4287,1,1,1,0.7340284412308496,0.8466163804208665,0.7340284412308496,0.8466163804208665
4288,1,1,1,0.7467432088702765,0.8550120075786527,0.7467432088702765,0.8550120075786527
4289,1,1,1,0.6656985101693291,0.7993025221612962,0.6656985101693291,0.7993025221612962
4290,1,1,1,0.6557146374925247,0.7920623791616207,0.6557146374925247,0.7920623791616207
4291,1,1,1,0.3765299404817885,0.5470711960685755,0.3765299404817885,0.5470711960685755
4292,1,0,0,0.0,0.0,0.0,0.0
4293,1,1,1,0.4395119904463738,0.6106402633160241,0.4395119904463738,0.6106402633160241
4295,1,2,2,0.138095039921999,0.2426775182702906,0.138095039921999,0.2426775182702906
4296,1,2,2,0.35792781819283026,0.5271676644332554,0.35792781819283026,0.5271676644332554
4297,1,1,1,0.5079653631595016,0.6737095898478839,0.5079653631595016,0.6737095898478839
4298,1,1,1,0.7157054730372996,0.8342987584813051,0.7157054730372996,0.8342987584813051
4299,1,1,1,0.7107964062737933,0.830953822052907,0.7107964062737933,0.830953822052907
4300,1,1,1,0.8313668238278725,0.907919498170413,0.8313668238278725,0.907919498170413
4301,1,1,1,0.9324647382261535,0.9650522669635677,0.9324647382261535,0.9650522669635677
4302,1,1,1,0.8486319402915524,0.9181188767708001,0.8486319402915524,0.9181188767708001
4303,1,1,1,0.8941158285243199,0.9440983651152036,0.8941158285243199,0.9440983651152036
4304,1,1,1,0.9312291014418674,0.9643900878943944,0.9312291014418674,0.9643900878943944
4305,1,1,1,0.8880560367758392,0.9407094063715804,0.8880560367758392,0.9407094063715804
4306,1,1,1,0.9079906477788475,0.951776832696605,0.9079906477788475,0.951776832696605
4307,1,1,1,0.8865199129329224,0.9398468649659504,0.8865199129329224,0.9398468649659504
4308,1,1,1,0.8321872677421571,0.9084085261302781,0.8321872677421571,0.9084085261302781
4333,1,0,0,0.0,0.0,0.0,0.0
4334,1,0,0,0.0,0.0,0.0,0.0
4335,1,0,0,0.0,0.0,0.0,0.0
4357,1,0,0,0.0,0.0,0.0,0.0
4358,1,1,1,0.5134445185273138,0.6785111872180565,0.5134445185273138,0.6785111872180565
4359,1,0,0,0.0,0.0,0.0,0.0
4366,1,1,1,0.7434324453778416,0.852837685049188,0.7434324453778416,0.852837685049188
4367,1,1,1,0.7096639920080432,0.8301794917895241,0.7096639920080432,0.8301794917895241
4368,1,1,1,0.7040079117886936,0.8262965293977983,0.7040079117886936,0.8262965293977983
4369,1,1,1,0.68311837396178,0.8117294475893971,0.68311837396178,0.8117294475893971
4370,1,1,1,0.638076351016361,0.7790556900726392,0.638076351016361,0.7790556900726392
4371,1,1,1,0.5621563693970739,0.7197184358874936,0.5621563693970739,0.7197184358874936
4372,1,1,1,0.5567449539330032,0.7152680373575998,0.5567449539330032,0.7152680373575998
4373,1,1,1,0.5630479834210107,0.7204487506374299,0.5630479834210107,0.7204487506374299
4374,1,1,1,0.5458464885516436,0.7062104712131744,0.5458464885516436,0.7062104712131744
4375,1,1,1,0.6195117142112713,0.7650598742510284,0.6195117142112713,0.7650598742510284
4376,1,1,1,0.49975088613361046,0.6664451953377122,0.49975088613361046,0.6664451953377122
4377,1,1,1,0.6094851543074448,0.7573666059314526,0.6094851543074448,0.7573666059314526
4378,1,1,1,0.8555836177474403,0.9221719889789327,0.8555836177474403,0.9221719889789327
4379,1,0,0,0.0,0.0,0.0,0.0
4380,1,3,3,0.14724245577523412,0.2566893424036281,0.14724245577523412,0.2566893424036281
4381,1,0,0,0.0,0.0,0.0,0.0
4382,1,2,2,0.40352711087132453,0.5750186195132498,0.40352711087132453,0.5750186195132498
4383,1,2,2,0.08785984019264448,0.1615278677390752,0.08785984019264448,0.1615278677390752
4384,1,3,3,0.15098612426400956,0.2623595907562424,0.15098612426400956,0.2623595907562424
4386,1,3,3,0.12029845035393151,0.21476143310905427,0.12029845035393151,0.21476143310905427
4387,1,2,2,0.07784685813266522,0.14444882878358503,0.07784685813266522,0.14444882878358503
4388,1,0,0,0.0,0.0,0.0,0.0
4389,1,1,1,0.8907901889670504,0.9422411795501163,0.8907901889670504,0.9422411795501163
4390,1,1,1,0.8683358463613999,0.9295286477027044,0.8683358463613999,0.9295286477027044
4391,1,1,1,0.7654829698905814,0.8671655098865365,0.7654829698905814,0.8671655098865365
4392,1,1,1,0.6876738661582221,0.8149369139946753,0.6876738661582221,0.8149369139946753
4393,1,3,3,0.10676237940652004,0.1929273733785012,0.10676237940652004,0.1929273733785012
4397,1,4,4,0.161416227197462,0.27796447719172135,0.161416227197462,0.27796447719172135
4401,1,1,1,0.7644559076394006,0.8665061046066461,0.7644559076394006,0.8665061046066461
4404,1,1,1,0.6031299686864269,0.7524405138288566,0.6031299686864269,0.7524405138288566
4405,1,0,0,0.0,0.0,0.0,0.0
4406,1,1,1,0.5690210813701483,0.7253198674338402,0.5690210813701483,0.7253198674338402
4408,1,0,0,0.0,0.0,0.0,0.0
4409,1,1,1,0.06487465422925685,0.12184467715820005,0.06487465422925685,0.12184467715820005
4410,1,1,1,0.587153363279534,0.7398823287830225,0.587153363279534,0.7398823287830225
4411,1,1,1,0.6057658611244215,0.7544884043060176,0.6057658611244215,0.7544884043060176
4412,1,1,1,0.7242216351028322,0.8400563133632641,0.7242216351028322,0.8400563133632641
4413,1,1,1,0.7560080800879304,0.8610530767604144,0.7560080800879304,0.8610530767604144
4414,1,1,1,0.8452582312703362,0.9161408597954691,0.8452582312703362,0.9161408597954691
4415,1,1,1,0.83611377899404,0.9107428837575909,0.83611377899404,0.9107428837575909
4416,1,1,1,0.800139317947786,0.8889748809664014,0.800139317947786,0.8889748809664014
4417,1,1,1,0.7506599208095028,0.8575736633787774,0.7506599208095028,0.8575736633787774
4418,1,1,1,0.6822202667654687,0.8110950512767569,0.6822202667654687,0.8110950512767569
4419,1,1,1,0.39243424960727974,0.5636664707406635,0.39243424960727974,0.5636664707406635
4421,1,1,1,0.6245990285033453,0.7689269998871714,0.6245990285033453,0.7689269998871714
4422,1,1,1,0.576206708329156,0.7311308920134705,0.576206708329156,0.7311308920134705
4423,1,1,1,0.31052996800903276,0.4738998353174514,0.31052996800903276,0.4738998353174514
4424,1,0,0,0.0,0.0,0.0,0.0
4427,1,1,1,0.5051535253570734,0.6712318934206182,0.5051535253570734,0.6712318934206182
4428,1,1,1,0.6389163196084324,0.7796814418945824,0.6389163196084324,0.7796814418945824
4429,1,1,1,0.7576599907108978,0.8621234991011623,0.7576599907108978,0.8621234991011623
4430,1,0,0,0.0,0.0,0.0,0.0
4432,1,1,1,0.5090502684710513,0.6746631031540307,0.5090502684710513,0.6746631031540307
4433,1,1,1,0.5146953179484759,0.6796024412957007,0.5146953179484759,0.6796024412957007
4434,1,1,1,0.8983117224836465,0.9464322554025478,0.8983117224836465,0.9464322554025478
4435,1,1,1,0.8831365596670564,0.9379421318475144,0.8831365596670564,0.9379421318475144
4436,1,1,1,0.8901810827039156,0.941900319339252,0.8901810827039156,0.941900319339252
4437,1,1,1,0.8996127382787532,0.947153827883778,0.8996127382787532,0.947153827883778
4439,1,2,2,0.49373938410441304,0.661078350559043,0.49373938410441304,0.661078350559043
4440,1,2,2,0.7568099404710338,0.8615729260595131,0.7568099404710338,0.8615729260595131
4442,1,2,2,0.9245900184467928,0.9608176386500925,0.9245900184467928,0.9608176386500925
4447,1,2,2,0.8866053534322706,0.9398948771339845,0.8866053534322706,0.9398948771339845
4451,1,2,2,0.9232635689235685,0.960100928278187,0.9232635689235685,0.960100928278187
4458,1,1,1,0.2830708128356727,0.4412395793028246,0.2830708128356727,0.4412395793028246
4461,1,2,2,0.8021937751422122,0.8902414226560189,0.8021937751422122,0.8902414226560189
4462,1,1,1,0.9369938008211899,0.9674721730383966,0.9369938008211899,0.9674721730383966
4466,1,1,1,0.9138956639566396,0.9550109561012563,0.9138956639566396,0.9550109561012563
4471,1,1,1,0.9234131313339234,0.9601817896434126,0.9234131313339234,0.9601817896434126
4475,1,2,2,0.8426258512739557,0.9145924558600766,0.8426258512739557,0.9145924558600766
4479,1,1,1,0.87430547487408,0.9329380792987523,0.87430547487408,0.9329380792987523
4483,1,1,1,0.864719711687361,0.9274527493516838,0.864719711687361,0.9274527493516838
4484,1,1,1,0.8532912521052408,0.9208388062436997,0.8532912521052408,0.9208388062436997
4487,1,1,1,0.9145390123714103,0.9553621069738689,0.9145390123714103,0.9553621069738689
4488,1,1,1,0.8089725671552235,0.894400038832438,0.8089725671552235,0.894400038832438
4490,1,1,1,0.8881307619749245,0.9407513291568514,0.8881307619749245,0.9407513291568514
4491,1,1,1,0.8700292271126409,0.9304979991740363,0.8700292271126409,0.9304979991740363
4498,1,1,1,0.8770394381415451,0.9344922864379461,0.8770394381415451,0.9344922864379461
4506,1,2,2,0.08238494385576467,0.152228547382202,0.08238494385576467,0.152228547382202
4527,1,0,0,0.0,0.0,0.0,0.0
4528,1,1,1,0.6898499849162164,0.8164629891101481,0.6898499849162164,0.8164629891101481
4537,1,2,2,0.08773756222799713,0.16132119598460043,0.08773756222799713,0.16132119598460043
4552,1,1,1,0.7223587025686049,0.8388016984979143,0.7223587025686049,0.8388016984979143
4557,1,1,1,0.2920276959660561,0.4520455666357917,0.2920276959660561,0.4520455666357917
4559,1,2,2,0.8351378895504318,0.9101636387171126,0.8351378895504318,0.9101636387171126
4560,1,1,1,0.8748407063535408,0.9332427052483372,0.8748407063535408,0.9332427052483372
4561,1,1,1,0.8612654677815155,0.9254622542458463,0.8612654677815155,0.9254622542458463
4562,1,2,2,0.4521643628100738,0.622745433492244,0.4521643628100738,0.622745433492244
4564,1,2,2,0.35038697356518245,0.5189430591737998,0.35038697356518245,0.5189430591737998
4579,1,1,1,0.8970824629386595,0.9457495712116188,0.8970824629386595,0.9457495712116188
4586,1,1,1,0.8040881431201428,0.8914067155604545,0.8040881431201428,0.8914067155604545
4587,1,1,1,0.8054656649607254,0.8922525424799445,0.8054656649607254,0.8922525424799445
4597,1,1,1,0.9014094076260503,0.9481486775133598,0.9014094076260503,0.9481486775133598
4598,1,1,1,0.9355342056574754,0.9666935390993896,0.9355342056574754,0.9666935390993896
4599,1,1,1,0.6822765123045669,0.8111348013412012,0.6822765123045669,0.8111348013412012
4616,1,4,4,0.12916945746818487,0.2287866654803215,0.12916945746818487,0.2287866654803215
4617,1,3,3,0.10734319851285284,0.19387521169049185,0.10734319851285284,0.19387521169049185
4619,1,1,1,0.7985160824576883,0.8879721346350252,0.7985160824576883,0.8879721346350252
4620,1,1,1,0.8070572175715014,0.8932281830634041,0.8070572175715014,0.8932281830634041
4629,1,1,1,0.9191326867247295,0.9578625731119811,0.9191326867247295,0.9578625731119811
4635,1,2,2,0.7624939647623957,0.8652443412652351,0.7624939647623957,0.8652443412652351
4637,1,1,1,0.2858028469015506,0.4445515851676031,0.2858028469015506,0.4445515851676031
4642,1,2,2,0.7150799627874008,0.8338736132456831,0.7150799627874008,0.8338736132456831
4645,1,2,2,0.45394903216017224,0.6244359631860378,0.45394903216017224,0.6244359631860378
4657,1,1,1,0.548848045167557,0.7087177426862191,0.548848045167557,0.7087177426862191
4660,1,2,2,0.789753320683112,0.8825275657336726,0.789753320683112,0.8825275657336726
4664,1,2,2,0.5502173021730218,0.7098582907077001,0.5502173021730218,0.7098582907077001
4674,1,0,0,0.0,0.0,0.0,0.0
4685,1,1,1,0.8698280328637339,0.9303829203282928,0.8698280328637339,0.9303829203282928
4686,1,1,1,0.9006569685593618,0.9477322667456731,0.9006569685593618,0.9477322667456731
4688,1,1,1,0.9390148861301572,0.9685484034671051,0.9390148861301572,0.9685484034671051
4689,1,2,2,0.8069058671924731,0.8931354774404757,0.8069058671924731,0.8931354774404757
4692,1,1,1,0.9415141675393459,0.9698761752870553,0.9415141675393459,0.9698761752870553
4694,1,2,2,0.8290781684910232,0.9065530197378135,0.8290781684910232,0.9065530197378135
4695,1,1,1,0.48598754782086867,0.6540937015704428,0.48598754782086867,0.6540937015704428
4698,1,1,1,0.9381603149749935,0.9680936171547789,0.9381603149749935,0.9680936171547789
4700,1,0,0,0.0,0.0,0.0,0.0
4701,1,1,1,0.33959284948965207,0.5070090507261629,0.33959284948965207,0.5070090507261629
4702,1,3,3,0.6548264196800998,0.7914140261389911,0.6548264196800998,0.7914140261389911
4706,1,1,1,0.8121926151180273,0.8963645567721614,0.8121926151180273,0.8963645567721614
4707,1,1,1,0.7666386212041044,0.8679065565560651,0.7666386212041044,0.8679065565560651
4709,1,1,1,0.7831603893913086,0.8783959020743441,0.7831603893913086,0.8783959020743441
4711,1,1,1,0.5711814491970938,0.7270725472083182,0.5711814491970938,0.7270725472083182
4714,1,0,0,0.0,0.0,0.0,0.0
4719,1,1,1,0.2649407002769893,0.41889821430992635,0.2649407002769893,0.41889821430992635
4731,1,1,1,0.5825811308792646,0.7362417250047572,0.5825811308792646,0.7362417250047572
4735,1,1,1,0.6541231635940425,0.7909001917037158,0.6541231635940425,0.7909001917037158
4992,1,0,0,0.0,0.0,0.0,0.0
4993,1,1,1,0.5306194114778084,0.6933394513342765,0.5306194114778084,0.6933394513342765
